GiftId,TripId
58782,1217
25581,1217
95374,1217
37942,1217
15091,1217
1456,1217
17755,1217
56446,1217
96098,1217
94185,1217
16318,1217
34983,1217
56650,1217
50254,1217
80676,1217
23377,1217
21761,1217
4294,1217
46462,1217
4805,1217
40855,1217
97366,1217
67369,1217
8286,1217
13154,1217
23181,1217
30223,1217
77998,1217
62408,1217
66208,1217
34275,1217
29305,1217
38015,1217
2791,1217
34675,1217
47160,1217
1278,1217
68154,1217
87177,1217
86572,1217
70553,1217
40960,1217
87631,1218
48729,1218
55746,1218
12063,1218
87972,1218
55756,1218
532,1218
77316,1218
78826,1218
55078,1218
60628,1218
2953,1218
22587,1218
97445,1218
91994,1218
91959,1218
53083,1218
35665,1218
71528,1218
10707,1218
58991,1218
64101,1218
78753,1218
52095,1218
63892,1218
35743,1218
68195,1218
76304,1218
20267,1218
59220,1218
5152,1218
70097,1218
62049,1218
45884,1218
61336,1218
17890,1218
96330,1218
91194,1218
90126,1218
60499,1218
27979,1218
55152,1218
20517,1218
71952,1218
79786,1218
8455,1218
74471,1218
62981,1218
16921,1218
81659,1218
90266,1218
69356,1218
35432,1218
74551,1218
54801,1218
41613,1218
72178,1218
41600,1218
52290,1218
98086,1218
2656,1218
46227,1218
12535,1218
74123,1218
50562,1218
60132,1218
37682,1218
58877,1218
20100,1218
94725,1218
99697,1218
89245,1218
40,1219
23015,1219
42797,1219
79288,1219
56624,1219
13557,1219
66976,1219
43887,1219
31658,1219
15395,1219
75294,1219
80425,1219
52820,1219
96382,1219
81451,1219
26568,1219
52492,1219
96929,1219
23426,1219
47404,1219
73841,1219
56918,1219
53930,1219
42370,1219
21540,1219
95630,1219
43518,1219
28098,1219
4481,1219
76972,1219
15474,1219
29018,1219
88798,1219
60318,1219
65812,1219
85219,1219
26235,1219
42201,1219
82616,1219
9829,1219
76119,1219
28990,1219
74377,1219
61167,1219
48497,1219
80488,1219
27375,1219
60388,1219
83254,1219
97876,1219
81081,1219
42123,1219
36507,1219
51464,1219
92648,1219
13031,1219
97525,1219
85164,1219
31510,1219
94438,1219
2961,1219
23708,1219
72303,1219
61526,1219
85639,1219
90740,1220
61270,1220
59774,1220
89284,1220
37061,1220
65585,1220
95510,1220
83031,1220
51063,1220
18791,1220
63228,1220
75163,1220
7037,1220
21130,1220
84895,1220
14731,1220
92163,1220
64090,1220
45231,1220
49941,1220
22405,1220
88401,1220
62489,1220
65124,1220
5673,1220
82294,1220
92583,1220
82279,1220
73722,1220
48041,1220
80199,1220
9395,1220
86527,1220
79342,1220
58668,1220
25937,1220
79663,1220
26194,1220
87445,1220
75084,1220
64094,1220
52626,1220
79488,1220
72742,1220
2898,1220
97219,1220
27583,1220
78925,1220
39672,1220
89768,1220
12855,1220
50162,1220
93383,1220
30059,1220
32188,1220
18237,1221
68293,1221
8134,1221
57203,1221
56409,1221
1372,1221
43955,1221
54903,1221
90744,1221
33315,1221
920,1221
21146,1221
50751,1221
38683,1221
68317,1221
68292,1221
73994,1221
27697,1221
28972,1221
25807,1221
49974,1221
17064,1221
64793,1221
5155,1221
44002,1221
77659,1221
91565,1221
79784,1221
77524,1221
22028,1221
65622,1221
86474,1221
71066,1221
58603,1221
16558,1221
58852,1221
27880,1221
21810,1221
46645,1221
90201,1221
19472,1221
58411,1221
48265,1221
55550,1221
65889,1221
41742,1221
80059,1221
88770,1221
62681,1221
95546,1221
75360,1221
21699,1221
7343,1221
18798,1221
76609,1221
5067,1221
34195,1221
92942,1221
52873,1221
69797,1221
25965,1221
11764,1221
6183,1221
24837,1221
74885,1221
30827,1221
26744,1221
96892,1221
44815,1221
82589,1222
80593,1222
64866,1222
31276,1222
46830,1222
48921,1222
47115,1222
24106,1222
46887,1222
41310,1222
5535,1222
539,1222
29417,1222
75738,1222
38362,1222
39009,1222
63745,1222
57563,1222
81537,1222
11873,1222
42872,1222
71550,1222
26677,1222
40136,1222
16299,1222
92471,1222
17443,1222
93641,1222
23353,1222
52196,1222
55946,1222
23123,1222
88839,1222
9403,1222
54555,1222
83879,1222
50869,1222
39986,1222
22149,1222
60380,1222
52043,1222
56957,1222
7204,1222
37894,1222
65526,1222
64042,1222
76673,1222
66537,1222
3461,1222
87004,1222
35181,1222
78298,1222
3006,1222
75731,1222
28270,1222
60090,1222
44496,1222
10241,1222
45142,1222
47282,1222
24739,1222
87563,1222
70516,1222
94507,1223
96537,1223
12358,1223
7503,1223
20115,1223
10273,1223
46019,1223
48079,1223
44670,1223
39094,1223
95526,1223
27254,1223
37157,1223
86790,1223
93693,1223
24852,1223
8407,1223
98109,1223
83629,1223
27302,1223
97726,1223
73004,1223
37998,1223
42085,1223
22590,1223
61952,1223
46342,1223
82382,1223
53246,1223
66459,1223
157,1223
3725,1223
42200,1223
107,1223
80014,1223
26084,1223
13818,1223
5605,1223
4139,1223
12383,1223
33715,1223
92697,1223
25796,1223
99885,1223
67847,1223
75045,1223
67740,1223
68503,1223
9971,1223
83998,1223
25746,1223
90015,1223
4460,1223
24705,1223
48313,1223
8362,1223
79429,1223
63137,1223
58354,1223
29164,1223
10480,1223
16483,1223
30195,1223
3145,1224
54908,1224
39173,1224
55635,1224
38569,1224
87066,1224
45327,1224
23455,1224
61276,1224
37066,1224
57459,1224
92924,1224
39951,1224
86315,1224
16140,1224
28235,1224
33184,1224
42070,1224
3648,1224
98613,1224
71166,1224
79830,1224
3433,1224
91364,1224
61593,1224
84719,1224
62580,1224
42239,1224
156,1224
30426,1224
28103,1224
79294,1224
80317,1224
77930,1224
58955,1224
10789,1224
7705,1224
43379,1224
11059,1224
78280,1224
22588,1224
50632,1224
70239,1224
37524,1224
2708,1224
75394,1224
72370,1224
60209,1224
40839,1224
58174,1224
5195,1224
73287,1224
47355,1224
22678,1224
50076,1224
27428,1224
64748,1224
55758,1224
40156,1224
49651,1224
301,1224
19598,1224
97577,1224
79681,1224
9258,1224
96089,1224
22242,1224
72198,1225
14380,1225
27980,1225
26980,1225
13271,1225
51947,1225
72853,1225
16238,1225
55020,1225
37015,1225
99792,1225
36904,1225
95327,1225
67373,1225
90317,1225
64501,1225
14608,1225
63239,1225
88059,1225
68653,1225
78425,1225
1256,1225
9264,1225
78574,1225
6708,1225
49157,1225
59468,1225
388,1225
17145,1225
1669,1225
80245,1225
6025,1225
77799,1225
54711,1225
48913,1225
68773,1225
29937,1225
72265,1225
91648,1225
88324,1225
84990,1225
58718,1225
90668,1225
80426,1225
65164,1225
70235,1225
4404,1225
17707,1225
47310,1225
93813,1225
80390,1225
30455,1225
36160,1225
36339,1225
49782,1225
40507,1225
48285,1225
1927,1225
52373,1225
4311,1225
95370,1225
4915,1225
34417,1225
6834,1225
33553,1225
25078,1225
24548,1225
6057,1225
26678,1225
44488,1225
18423,1225
91094,1225
5262,1225
70710,1225
14818,1226
87356,1226
97633,1226
64572,1226
80640,1226
81843,1226
73228,1226
6213,1226
74772,1226
34015,1226
84632,1226
66254,1226
7242,1226
39773,1226
1567,1226
45309,1226
10689,1226
19335,1226
31536,1226
48080,1226
87092,1226
82523,1226
23140,1226
18326,1226
98847,1226
79328,1226
27726,1226
39156,1226
46655,1226
20477,1226
65319,1226
46727,1226
93271,1226
57070,1226
15869,1226
7005,1226
40274,1226
43794,1226
75600,1226
99272,1226
13617,1226
23595,1226
94524,1226
43795,1226
20662,1226
10365,1226
30810,1226
44785,1226
43773,1226
59055,1226
15510,1226
47502,1226
83048,1226
9626,1226
39942,1226
43497,1226
75778,1226
21171,1226
34408,1226
26996,1226
63309,1226
75298,1226
33464,1226
47759,1226
22290,1226
37018,1226
43982,1226
98775,1226
38203,1226
3660,1227
90916,1227
25721,1227
76435,1227
83333,1227
46721,1227
26967,1227
58876,1227
30049,1227
13103,1227
94819,1227
77261,1227
28543,1227
40952,1227
16678,1227
26770,1227
11230,1227
47285,1227
73763,1227
90181,1227
44467,1227
57345,1227
58735,1227
32874,1227
21682,1227
63834,1227
17421,1227
80515,1227
89899,1227
52839,1227
81529,1227
87468,1227
55742,1227
77086,1227
76877,1227
32618,1227
69403,1227
39040,1227
12654,1227
28335,1227
72089,1227
66916,1227
38563,1227
77184,1227
66202,1227
71565,1227
82464,1227
74452,1227
44464,1227
82783,1227
44700,1227
1009,1227
25880,1227
11378,1227
41214,1227
73110,1227
36271,1228
7591,1228
6820,1228
49138,1228
97672,1228
48206,1228
76140,1228
51752,1228
62387,1228
29755,1228
135,1228
91748,1228
5147,1228
60999,1228
74701,1228
38000,1228
15945,1228
31401,1228
38726,1228
30396,1228
27708,1228
97871,1228
32213,1228
67700,1228
15291,1228
16790,1228
8332,1228
10449,1228
6435,1228
30992,1228
36825,1228
16968,1228
28091,1228
99042,1228
53830,1228
10147,1228
83011,1228
6777,1228
22126,1228
30329,1228
51770,1228
57208,1228
7434,1228
23836,1228
46205,1228
97259,1228
68696,1228
76952,1228
29410,1228
10046,1228
75160,1228
11673,1228
97106,1228
1901,1228
99801,1228
6953,1228
36856,1228
34385,1228
83462,1228
60716,1228
11835,1228
13507,1228
47406,1228
64121,1228
7929,1228
20466,1228
72305,1228
77493,1228
39881,1228
25447,1228
13769,1228
30520,1228
23444,1229
40070,1229
15390,1229
40942,1229
53197,1229
45534,1229
25146,1229
56464,1229
37286,1229
47219,1229
16143,1229
90272,1229
42120,1229
73188,1229
88729,1229
15467,1229
61682,1229
74334,1229
25893,1229
34964,1229
98928,1229
60497,1229
22337,1229
27071,1229
63393,1229
26140,1229
7310,1229
79311,1229
20988,1229
43281,1229
89708,1229
18502,1229
65700,1229
50393,1229
54021,1229
72045,1229
9743,1229
6218,1229
27874,1229
63476,1229
24434,1229
93863,1229
69511,1229
18887,1229
75967,1229
90837,1229
10103,1229
68105,1229
95283,1229
94066,1229
3861,1229
83878,1229
19133,1229
95149,1229
81356,1229
29152,1229
36457,1229
25160,1229
57800,1229
34720,1229
33756,1229
74996,1229
57560,1229
64226,1229
72153,1229
94904,1230
50531,1230
48608,1230
83058,1230
46878,1230
49460,1230
64219,1230
38992,1230
53394,1230
38311,1230
11058,1230
56988,1230
12497,1230
44505,1230
60371,1230
57959,1230
45745,1230
18169,1230
62856,1230
30835,1230
99418,1230
20487,1230
35330,1230
34595,1230
22601,1230
52503,1230
25516,1230
96464,1230
80363,1230
11121,1230
72701,1230
70897,1230
14322,1230
64189,1230
60604,1230
32743,1230
68508,1230
5497,1230
31148,1230
9485,1230
61583,1230
85950,1230
62402,1230
96489,1230
42333,1230
51790,1230
70366,1230
43917,1230
15628,1230
4232,1230
59364,1230
39256,1230
33388,1230
77179,1230
57564,1230
57037,1230
47473,1230
69693,1230
8387,1230
52019,1230
89729,1230
11133,1230
83993,1231
36397,1231
41344,1231
16382,1231
25384,1231
87838,1231
81694,1231
81819,1231
29948,1231
78735,1231
2930,1231
23147,1231
96090,1231
89843,1231
70775,1231
1807,1231
48686,1231
24400,1231
61408,1231
2919,1231
4301,1231
82430,1231
48201,1231
5216,1231
53821,1231
39510,1231
50229,1231
74831,1231
88947,1231
67558,1231
62017,1231
87621,1231
37692,1231
27025,1231
54168,1231
46048,1231
43890,1231
64242,1231
43785,1231
39563,1231
44606,1231
74498,1231
32817,1231
3599,1231
92719,1231
10541,1231
94617,1231
76352,1231
85855,1231
39742,1231
49786,1231
80423,1231
26265,1231
67189,1231
51586,1231
17956,1231
30470,1231
15903,1231
47635,1231
15456,1231
57748,1231
70258,1231
92437,1231
72442,1231
97613,1231
39519,1231
87860,1231
4667,1231
23733,1231
46399,1231
23389,1232
4328,1232
17947,1232
39253,1232
59117,1232
1316,1232
15241,1232
40450,1232
12719,1232
82765,1232
61083,1232
45706,1232
77304,1232
91555,1232
3548,1232
4585,1232
27192,1232
28639,1232
63991,1232
74520,1232
94199,1232
41351,1232
31785,1232
36190,1232
57607,1232
53711,1232
23196,1232
84543,1232
67757,1232
56757,1232
20414,1232
47941,1232
297,1232
30693,1232
17268,1232
65513,1232
25561,1232
3625,1232
66435,1232
22943,1232
17483,1232
80878,1232
35394,1232
35439,1232
65972,1232
82424,1232
81922,1232
68886,1232
31338,1232
26246,1232
34206,1232
78391,1232
83634,1232
13417,1232
9118,1232
82584,1232
28591,1232
20163,1232
95256,1232
84127,1232
93987,1232
5630,1232
98962,1232
59226,1232
16311,1232
34049,1232
5534,1232
13759,1233
60855,1233
59524,1233
65348,1233
90603,1233
59171,1233
26107,1233
99130,1233
82281,1233
97497,1233
81425,1233
47581,1233
14519,1233
43528,1233
97094,1233
70004,1233
61477,1233
35745,1233
23185,1233
34631,1233
30812,1233
65091,1233
47003,1233
59254,1233
39703,1233
45109,1233
18652,1233
14571,1233
98162,1233
53972,1233
98985,1233
93716,1233
64148,1233
41939,1233
69414,1233
32265,1233
17984,1233
65970,1233
57725,1233
16709,1233
51060,1233
80688,1233
1693,1233
14364,1233
3995,1233
50705,1233
75219,1233
1592,1233
38318,1233
40252,1233
8927,1233
49502,1233
88838,1233
63646,1233
91600,1233
90430,1233
22118,1233
64522,1233
18977,1233
65048,1233
95569,1233
26890,1233
12601,1233
37062,1233
41101,1234
53050,1234
40087,1234
39057,1234
91270,1234
64050,1234
92018,1234
85707,1234
41598,1234
65535,1234
52202,1234
30711,1234
64936,1234
18491,1234
19361,1234
31129,1234
49305,1234
37088,1234
83916,1234
94766,1234
47925,1234
82979,1234
25329,1234
70110,1234
4607,1234
37960,1234
23661,1234
15168,1234
58584,1234
23900,1234
38812,1234
1360,1234
763,1234
20434,1234
34182,1234
63757,1234
96327,1234
14426,1234
39130,1234
3987,1234
38196,1234
47993,1234
66527,1234
86370,1234
33003,1234
86390,1234
6502,1234
17192,1234
42459,1234
22789,1234
13624,1234
78686,1234
2331,1234
2263,1234
31287,1234
73363,1234
90468,1234
14599,1234
73318,1234
69424,1234
64921,1235
22208,1235
16245,1235
291,1235
188,1235
99939,1235
86381,1235
22999,1235
59347,1235
73042,1235
59692,1235
13220,1235
88841,1235
69301,1235
45085,1235
33310,1235
17516,1235
62181,1235
57605,1235
13541,1235
19540,1235
91120,1235
95967,1235
48565,1235
81911,1235
51664,1235
62640,1235
38286,1235
84507,1235
33081,1235
25628,1235
21497,1235
59962,1235
86805,1235
52075,1235
96581,1235
41032,1235
81688,1235
6549,1235
62261,1235
55740,1235
88307,1235
50627,1235
41789,1235
39430,1235
24245,1235
83044,1235
42181,1235
53819,1235
14060,1235
81644,1235
65246,1235
8171,1235
30736,1235
29665,1235
14920,1235
92240,1235
41083,1235
39507,1235
85611,1235
48466,1235
41737,1235
89110,1235
84144,1235
25903,1235
25724,1235
21849,1235
1347,1236
20680,1236
57355,1236
24621,1236
7560,1236
37515,1236
65485,1236
73600,1236
32239,1236
79945,1236
40727,1236
11498,1236
32145,1236
42261,1236
86458,1236
74146,1236
41092,1236
83022,1236
70226,1236
52157,1236
70030,1236
95201,1236
78564,1236
85109,1236
92164,1236
27614,1236
40028,1236
20538,1236
64293,1236
20075,1236
15817,1236
60608,1236
4521,1236
60013,1236
52914,1236
7149,1236
96980,1236
60039,1236
59191,1236
14856,1236
30112,1236
6598,1236
97274,1236
56203,1236
49898,1236
65818,1236
99137,1236
96831,1236
66453,1236
4927,1236
15880,1236
84665,1236
25520,1236
45855,1236
75614,1236
73656,1236
6542,1236
66928,1236
68960,1236
17404,1236
67169,1236
72393,1236
69238,1236
99329,1236
58531,1236
26193,1236
1533,1237
67335,1237
50949,1237
32099,1237
65247,1237
52301,1237
99508,1237
75606,1237
65039,1237
29650,1237
10820,1237
11641,1237
59588,1237
86031,1237
1855,1237
43526,1237
73165,1237
74567,1237
45097,1237
46595,1237
26797,1237
74827,1237
20181,1237
79083,1237
614,1237
90482,1237
92701,1237
93698,1237
52583,1237
75299,1237
45777,1237
75114,1237
47783,1237
70959,1237
20850,1237
32963,1237
8117,1237
67733,1237
28391,1237
53820,1237
7041,1237
34179,1237
17336,1237
44461,1237
13835,1237
76439,1237
87350,1237
1942,1237
84142,1237
331,1237
14195,1237
5320,1237
72629,1237
82126,1237
5335,1237
31385,1237
24565,1237
78631,1237
37711,1237
82395,1237
20802,1237
34587,1237
7577,1237
45526,1237
63120,1238
46632,1238
6337,1238
28594,1238
48219,1238
3322,1238
96682,1238
66736,1238
85835,1238
64143,1238
12285,1238
73530,1238
90839,1238
7441,1238
31284,1238
30523,1238
49062,1238
52475,1238
97396,1238
83188,1238
19824,1238
20648,1238
70048,1238
95052,1238
34258,1238
9352,1238
87207,1238
26906,1238
28439,1238
72734,1238
16913,1238
33181,1238
80475,1238
49095,1238
58289,1238
9114,1238
69544,1238
85410,1238
57759,1238
43338,1238
70574,1238
40315,1238
42340,1238
20503,1238
17426,1238
82036,1238
25658,1238
33422,1238
58080,1238
88576,1238
29797,1238
65530,1238
11729,1238
22006,1238
34095,1238
88107,1238
61920,1238
59353,1238
97321,1238
71782,1238
72679,1238
8651,1238
65533,1238
29571,1238
92284,1238
88674,1238
77585,1238
27747,1238
93626,1239
74785,1239
70240,1239
81579,1239
49208,1239
36565,1239
19783,1239
62525,1239
36003,1239
61295,1239
2224,1239
89546,1239
33458,1239
10310,1239
28130,1239
51373,1239
66152,1239
54734,1239
16671,1239
23539,1239
84199,1239
23953,1239
71122,1239
70997,1239
29119,1239
83384,1239
64404,1239
37141,1239
24187,1239
31050,1239
56471,1239
84340,1239
15583,1239
83657,1239
4895,1239
13543,1239
64079,1239
64428,1239
72060,1239
29038,1239
29781,1239
40657,1239
47344,1239
87796,1239
87390,1239
20956,1239
95581,1239
97301,1239
54795,1239
37395,1239
72932,1239
43314,1239
74086,1239
32281,1239
20923,1239
64106,1239
834,1239
71986,1239
71817,1239
88884,1239
79368,1239
83982,1239
85095,1239
80709,1239
28832,1239
91586,1239
21948,1239
72788,1239
43436,1239
38713,1240
78180,1240
32603,1240
45229,1240
65845,1240
48585,1240
8773,1240
75672,1240
78260,1240
37371,1240
27870,1240
29865,1240
18661,1240
97823,1240
46055,1240
1164,1240
73089,1240
98710,1240
77387,1240
80633,1240
55581,1240
28696,1240
33477,1240
45973,1240
20150,1240
53398,1240
29616,1240
80407,1240
9209,1240
26276,1240
97754,1240
11178,1240
98096,1240
98684,1240
62290,1240
31235,1240
43507,1240
47507,1240
99795,1240
90865,1240
11794,1240
33977,1240
74203,1240
63380,1240
87461,1240
1119,1240
87885,1240
21820,1240
91895,1240
40780,1240
22681,1240
36480,1240
9856,1240
32916,1240
45512,1240
91674,1240
46854,1240
38846,1240
16484,1240
78294,1240
18341,1240
21164,1240
10048,1241
31462,1241
79053,1241
54762,1241
94069,1241
58227,1241
85551,1241
45726,1241
41463,1241
8565,1241
98784,1241
1502,1241
64665,1241
48086,1241
87414,1241
52164,1241
15529,1241
32136,1241
77257,1241
70957,1241
99227,1241
20730,1241
82123,1241
48728,1241
73192,1241
3734,1241
36994,1241
93503,1241
18936,1241
60189,1241
31788,1241
53074,1241
65334,1241
91692,1241
87930,1241
43108,1241
2288,1241
20644,1241
71494,1241
72190,1241
90455,1241
67162,1241
68152,1241
32190,1241
27304,1241
84534,1241
1971,1241
38340,1241
98273,1241
30083,1241
42539,1241
99361,1241
77393,1241
56048,1241
68856,1241
94369,1241
86168,1241
55667,1241
15908,1241
17265,1241
86099,1242
36527,1242
21319,1242
46481,1242
13144,1242
70690,1242
12708,1242
22679,1242
25277,1242
86117,1242
40499,1242
41802,1242
67154,1242
5611,1242
67047,1242
51534,1242
58626,1242
56799,1242
68854,1242
35698,1242
28474,1242
98630,1242
77737,1242
98609,1242
81322,1242
45615,1242
59016,1242
29615,1242
10183,1242
76378,1242
52826,1242
16460,1242
27351,1242
93742,1242
32521,1242
87661,1242
48126,1242
60377,1242
73425,1242
76588,1242
52680,1242
10400,1242
46676,1242
18211,1242
61227,1242
78019,1242
38915,1242
99158,1242
30815,1242
74918,1242
87811,1242
95449,1242
88812,1242
54301,1242
98812,1242
77571,1242
35699,1242
38730,1242
40311,1242
35867,1243
72049,1243
40428,1243
79297,1243
45413,1243
67389,1243
22905,1243
78555,1243
78459,1243
38685,1243
83874,1243
57525,1243
29059,1243
53612,1243
98701,1243
457,1243
2214,1243
52632,1243
2596,1243
58345,1243
15436,1243
55793,1243
45589,1243
2088,1243
48449,1243
19597,1243
6990,1243
2702,1243
81713,1243
16076,1243
10615,1243
40149,1243
36168,1243
32551,1243
21444,1243
53917,1243
12749,1243
97175,1243
56121,1243
12021,1243
98274,1243
71941,1243
22829,1243
26800,1243
75844,1243
44917,1243
39869,1243
35605,1243
32371,1243
66882,1243
9450,1243
14502,1243
36464,1243
21659,1243
28936,1243
40584,1243
21416,1243
47877,1243
94327,1243
27634,1243
20663,1243
27332,1243
81293,1243
65460,1243
67687,1244
81786,1244
62916,1244
73144,1244
95503,1244
272,1244
14279,1244
7726,1244
10693,1244
87856,1244
17832,1244
77960,1244
11422,1244
79479,1244
16222,1244
53124,1244
17687,1244
20788,1244
60854,1244
60327,1244
69913,1244
54426,1244
40200,1244
74089,1244
66530,1244
16301,1244
4663,1244
7524,1244
48725,1244
75529,1244
23687,1244
81553,1244
91968,1244
91404,1244
9693,1244
41226,1244
11818,1244
37900,1244
69223,1244
20650,1244
99653,1244
15925,1244
67398,1244
4239,1244
89412,1244
57055,1244
11168,1244
15405,1244
37641,1244
47858,1244
61650,1244
89669,1244
11190,1244
37798,1244
61749,1244
57894,1244
62761,1244
99841,1244
81652,1244
80897,1244
63414,1244
35700,1244
